"[[], []]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([ 90,   5, 255], dtype=uint8)]","[True, array([ 90,   9, 255], dtype=uint8)]","[True, array([110,  77, 211], dtype=uint8)]","[True, array([108, 131, 123], dtype=uint8)]","[True, array([109,  77, 206], dtype=uint8)]","[True, array([110,  75, 210], dtype=uint8)]","[True, array([107, 115, 148], dtype=uint8)]","[True, array([110,  79, 206], dtype=uint8)]","[True, array([110,  74, 207], dtype=uint8)]","[True, array([109,  96, 146], dtype=uint8)]","[True, array([110,  78, 203], dtype=uint8)]","[True, array([110,  77, 212], dtype=uint8)]","[True, array([109, 122, 125], dtype=uint8)]","[True, array([110,  76, 209], dtype=uint8)]","[True, array([109,  74, 213], dtype=uint8)]","[True, array([108, 117, 129], dtype=uint8)]","[True, array([110,  80, 206], dtype=uint8)]","[True, array([110,  76, 207], dtype=uint8)]","[True, array([108, 112, 137], dtype=uint8)]","[True, array([110,  78, 209], dtype=uint8)]","[True, array([110,  77, 211], dtype=uint8)]","[True, array([108, 102, 148], dtype=uint8)]","[True, array([109,  81, 207], dtype=uint8)]","[True, array([110,  75, 210], dtype=uint8)]","[True, array([107, 111, 129], dtype=uint8)]","[True, array([109,  78, 207], dtype=uint8)]","[True, array([110,  76, 209], dtype=uint8)]","[True, array([108, 105, 150], dtype=uint8)]","[True, array([110,  78, 203], dtype=uint8)]","[True, array([110,  76, 209], dtype=uint8)]","[True, array([108, 105, 150], dtype=uint8)]","[True, array([110,  78, 203], dtype=uint8)]","[False, array([162,  15,  85], dtype=uint8)]","[True, array([123,  36,  71], dtype=uint8)]","[False, array([174,  43,  60], dtype=uint8)]","[True, array([150,  15,  83], dtype=uint8)]","[True, array([130,  26,  60], dtype=uint8)]","[True, array([ 8, 49, 63], dtype=uint8)]","[False, array([165,   6,  83], dtype=uint8)]","[False, array([156,  20,  64], dtype=uint8)]","[True, array([120,  14,  55], dtype=uint8)]","[False, array([163,  21,  87], dtype=uint8)]","[True, array([150,   4,  68], dtype=uint8)]","[False, array([173,  17,  60], dtype=uint8)]","[True, array([150,  10,  80], dtype=uint8)]","[True, array([150,   5,  52], dtype=uint8)]","[False, array([163,  29,  61], dtype=uint8)]","[False, array([174,  29,  89], dtype=uint8)]","[False, array([170,  26,  30], dtype=uint8)]","[False, array([173,  17,  59], dtype=uint8)]","[True, array([135,  13,  81], dtype=uint8)]","[False, array([ 0,  0, 16], dtype=uint8)]","[False, array([173,  35,  65], dtype=uint8)]","[True, array([143,  24,  84], dtype=uint8)]","[False, array([135,  32,  16], dtype=uint8)]","[False, array([174,  39,  66], dtype=uint8)]","[True, array([143,  13,  81], dtype=uint8)]","[False, array([ 0, 27, 19], dtype=uint8)]","[False, array([168,  21,  61], dtype=uint8)]","[False, array([170,   9,  85], dtype=uint8)]","[True, array([ 0, 38, 20], dtype=uint8)]","[True, array([120,  14,  56], dtype=uint8)]","[True, array([103,  38, 255], dtype=uint8)]","[True, array([105,  67, 255], dtype=uint8)]","[True, array([100,  35, 255], dtype=uint8)]","[True, array([103,  42, 255], dtype=uint8)]","[True, array([105,  59, 255], dtype=uint8)]","[True, array([101,  36, 255], dtype=uint8)]","[True, array([102,  39, 255], dtype=uint8)]","[True, array([108,  72, 255], dtype=uint8)]","[True, array([102,  35, 255], dtype=uint8)]","[True, array([102,  39, 255], dtype=uint8)]","[True, array([108,  72, 255], dtype=uint8)]","[True, array([102,  35, 255], dtype=uint8)]","[True, array([101,  38, 255], dtype=uint8)]","[True, array([109, 114, 224], dtype=uint8)]","[True, array([101,  34, 255], dtype=uint8)]","[True, array([101,  38, 255], dtype=uint8)]","[True, array([109, 114, 224], dtype=uint8)]","[True, array([101,  34, 255], dtype=uint8)]","[True, array([102,  40, 255], dtype=uint8)]","[True, array([109, 100, 239], dtype=uint8)]","[True, array([101,  37, 255], dtype=uint8)]","[True, array([102,  40, 255], dtype=uint8)]","[True, array([109, 100, 239], dtype=uint8)]","[True, array([101,  37, 255], dtype=uint8)]","[True, array([104,  44, 255], dtype=uint8)]","[True, array([107,  98, 255], dtype=uint8)]","[True, array([102,  37, 255], dtype=uint8)]","[True, array([104,  44, 255], dtype=uint8)]","[True, array([108, 124, 229], dtype=uint8)]","[True, array([100,  38, 255], dtype=uint8)]","[True, array([113,  56, 127], dtype=uint8)]","[True, array([117,  41, 124], dtype=uint8)]","[True, array([113,  40, 129], dtype=uint8)]","[True, array([112,  46, 121], dtype=uint8)]","[True, array([114,  43, 126], dtype=uint8)]","[True, array([118,  33, 125], dtype=uint8)]","[True, array([109,  60, 124], dtype=uint8)]","[True, array([112,  45, 129], dtype=uint8)]","[True, array([114,  33, 123], dtype=uint8)]","[True, array([107,  65, 122], dtype=uint8)]","[True, array([112,  44, 127], dtype=uint8)]","[True, array([113,  40, 128], dtype=uint8)]","[True, array([110,  60, 127], dtype=uint8)]","[True, array([110,  49, 125], dtype=uint8)]","[True, array([113,  43, 130], dtype=uint8)]","[True, array([114,  51, 124], dtype=uint8)]","[True, array([114,  51, 124], dtype=uint8)]","[True, array([112,  45, 129], dtype=uint8)]","[True, array([106,  73, 126], dtype=uint8)]","[True, array([114,  52, 133], dtype=uint8)]","[True, array([115,  35, 123], dtype=uint8)]","[True, array([110,  60, 128], dtype=uint8)]","[True, array([114,  52, 132], dtype=uint8)]","[True, array([114,  40, 126], dtype=uint8)]","[True, array([116,  45, 124], dtype=uint8)]","[True, array([110,  49, 125], dtype=uint8)]","[True, array([113,  45, 126], dtype=uint8)]","[True, array([114,  54, 122], dtype=uint8)]","[True, array([116,  40, 126], dtype=uint8)]","[True, array([114,  39, 124], dtype=uint8)]","[True, array([107,  87, 197], dtype=uint8)]","[True, array([110,  86, 196], dtype=uint8)]","[True, array([111,  71, 179], dtype=uint8)]","[True, array([108,  82, 196], dtype=uint8)]","[True, array([110,  74, 192], dtype=uint8)]","[True, array([110,  76, 177], dtype=uint8)]","[True, array([108,  82, 196], dtype=uint8)]","[True, array([110,  74, 192], dtype=uint8)]","[True, array([110,  76, 177], dtype=uint8)]","[True, array([107,  89, 197], dtype=uint8)]","[True, array([109,  83, 194], dtype=uint8)]","[True, array([107,  78, 176], dtype=uint8)]","[True, array([106,  97, 197], dtype=uint8)]","[True, array([108,  90, 203], dtype=uint8)]","[True, array([110,  74, 182], dtype=uint8)]","[True, array([107,  94, 195], dtype=uint8)]","[True, array([108,  87, 196], dtype=uint8)]","[True, array([108,  80, 178], dtype=uint8)]","[True, array([106,  95, 195], dtype=uint8)]","[True, array([107,  84, 195], dtype=uint8)]","[True, array([109,  70, 174], dtype=uint8)]","[True, array([107,  92, 197], dtype=uint8)]","[True, array([108,  86, 196], dtype=uint8)]","[True, array([108,  79, 172], dtype=uint8)]","[True, array([110,  91, 198], dtype=uint8)]","[True, array([109,  84, 198], dtype=uint8)]","[True, array([108,  85, 177], dtype=uint8)]","[True, array([109,  88, 198], dtype=uint8)]","[True, array([106,  90, 193], dtype=uint8)]","[True, array([109,  72, 177], dtype=uint8)]","[True, array([103,  18, 255], dtype=uint8)]","[True, array([106,  22, 255], dtype=uint8)]","[True, array([106,  21, 255], dtype=uint8)]","[True, array([106,  22, 255], dtype=uint8)]","[True, array([103,  19, 255], dtype=uint8)]","[True, array([106,  23, 255], dtype=uint8)]","[True, array([104,  25, 255], dtype=uint8)]","[True, array([103,  18, 255], dtype=uint8)]","[True, array([106,  22, 255], dtype=uint8)]","[True, array([106,  21, 255], dtype=uint8)]","[True, array([104,  20, 255], dtype=uint8)]","[True, array([107,  21, 255], dtype=uint8)]","[True, array([108,  20, 255], dtype=uint8)]","[True, array([104,  20, 255], dtype=uint8)]","[True, array([104,  27, 255], dtype=uint8)]","[True, array([104,  25, 255], dtype=uint8)]","[True, array([103,  19, 255], dtype=uint8)]","[True, array([106,  22, 255], dtype=uint8)]","[True, array([107,  19, 255], dtype=uint8)]","[True, array([106,  24, 255], dtype=uint8)]","[True, array([110,  29, 255], dtype=uint8)]","[True, array([104,  22, 255], dtype=uint8)]","[True, array([102,  22, 255], dtype=uint8)]","[True, array([109,  28, 255], dtype=uint8)]","[True, array([104,  20, 255], dtype=uint8)]","[True, array([104,  20, 255], dtype=uint8)]","[True, array([111,  19, 255], dtype=uint8)]","[True, array([106,  22, 255], dtype=uint8)]","[True, array([107,  23, 255], dtype=uint8)]","[True, array([106,  22, 255], dtype=uint8)]"
"[[], []]","[True, array([111, 138,  59], dtype=uint8)]","[True, array([108, 195,  38], dtype=uint8)]","[True, array([113, 187,  30], dtype=uint8)]","[True, array([117, 132,  56], dtype=uint8)]","[True, array([116, 164,  45], dtype=uint8)]","[False, array([114, 196,  26], dtype=uint8)]","[True, array([109, 160,  59], dtype=uint8)]","[True, array([116, 174,  44], dtype=uint8)]","[True, array([116, 179,  30], dtype=uint8)]","[True, array([112, 142,  61], dtype=uint8)]","[True, array([109, 210,  40], dtype=uint8)]","[False, array([111, 194,  25], dtype=uint8)]","[True, array([109, 152,  57], dtype=uint8)]","[True, array([115, 176,  42], dtype=uint8)]","[False, array([115, 193,  29], dtype=uint8)]","[True, array([117, 146,  63], dtype=uint8)]","[True, array([115, 176,  42], dtype=uint8)]","[True, array([111, 230,  30], dtype=uint8)]","[True, array([113, 166,  60], dtype=uint8)]","[True, array([113, 183,  46], dtype=uint8)]","[False, array([110, 184,  25], dtype=uint8)]","[True, array([111, 157,  57], dtype=uint8)]","[True, array([112, 184,  47], dtype=uint8)]","[False, array([114, 227,  27], dtype=uint8)]","[True, array([112, 176,  58], dtype=uint8)]","[True, array([113, 144,  39], dtype=uint8)]","[False, array([113, 208,  27], dtype=uint8)]","[True, array([113, 173,  59], dtype=uint8)]","[True, array([112, 183,  46], dtype=uint8)]","[False, array([115, 158,  29], dtype=uint8)]","[True, array([110, 179, 137], dtype=uint8)]","[True, array([109, 200, 130], dtype=uint8)]","[True, array([109, 216, 125], dtype=uint8)]","[True, array([111, 185, 139], dtype=uint8)]","[True, array([110, 193, 132], dtype=uint8)]","[True, array([110, 209, 133], dtype=uint8)]","[True, array([112, 174, 133], dtype=uint8)]","[True, array([110, 203, 136], dtype=uint8)]","[True, array([111, 216, 130], dtype=uint8)]","[True, array([112, 174, 133], dtype=uint8)]","[True, array([110, 203, 136], dtype=uint8)]","[True, array([111, 216, 130], dtype=uint8)]","[True, array([111, 172, 142], dtype=uint8)]","[True, array([111, 196, 133], dtype=uint8)]","[True, array([112, 206, 130], dtype=uint8)]","[True, array([111, 172, 142], dtype=uint8)]","[True, array([111, 196, 133], dtype=uint8)]","[True, array([112, 206, 130], dtype=uint8)]","[True, array([111, 182, 137], dtype=uint8)]","[True, array([110, 208, 135], dtype=uint8)]","[True, array([109, 204, 130], dtype=uint8)]","[True, array([111, 182, 137], dtype=uint8)]","[True, array([110, 208, 135], dtype=uint8)]","[True, array([109, 204, 130], dtype=uint8)]","[True, array([111, 177, 140], dtype=uint8)]","[True, array([111, 188, 134], dtype=uint8)]","[True, array([110, 211, 116], dtype=uint8)]","[True, array([111, 177, 140], dtype=uint8)]","[True, array([111, 188, 134], dtype=uint8)]","[True, array([110, 211, 116], dtype=uint8)]","[True, array([112, 232, 134], dtype=uint8)]","[True, array([110, 227, 119], dtype=uint8)]","[True, array([112, 223, 118], dtype=uint8)]","[True, array([112, 247, 130], dtype=uint8)]","[True, array([111, 232, 122], dtype=uint8)]","[True, array([112, 222, 122], dtype=uint8)]","[True, array([112, 247, 130], dtype=uint8)]","[True, array([111, 232, 122], dtype=uint8)]","[True, array([112, 222, 122], dtype=uint8)]","[True, array([111, 245, 128], dtype=uint8)]","[True, array([110, 247, 122], dtype=uint8)]","[True, array([112, 233, 116], dtype=uint8)]","[True, array([111, 255, 121], dtype=uint8)]","[True, array([112, 230, 122], dtype=uint8)]","[True, array([112, 225, 119], dtype=uint8)]","[True, array([111, 241, 125], dtype=uint8)]","[True, array([110, 235, 128], dtype=uint8)]","[True, array([111, 225, 109], dtype=uint8)]","[True, array([111, 243, 127], dtype=uint8)]","[True, array([111, 236, 123], dtype=uint8)]","[True, array([112, 217, 115], dtype=uint8)]","[True, array([110, 253, 120], dtype=uint8)]","[True, array([110, 246, 118], dtype=uint8)]","[True, array([110, 227, 119], dtype=uint8)]","[True, array([111, 255, 117], dtype=uint8)]","[True, array([111, 237, 125], dtype=uint8)]","[True, array([111, 230, 113], dtype=uint8)]","[True, array([112, 240, 133], dtype=uint8)]","[True, array([111, 234, 121], dtype=uint8)]","[True, array([111, 217, 121], dtype=uint8)]","[True, array([109, 247, 200], dtype=uint8)]","[True, array([109, 254, 210], dtype=uint8)]","[True, array([109, 255, 200], dtype=uint8)]","[True, array([108, 245, 204], dtype=uint8)]","[True, array([109, 255, 213], dtype=uint8)]","[True, array([108, 255, 207], dtype=uint8)]","[True, array([108, 251, 202], dtype=uint8)]","[True, array([109, 255, 206], dtype=uint8)]","[True, array([108, 255, 199], dtype=uint8)]","[True, array([108, 254, 198], dtype=uint8)]","[True, array([109, 255, 209], dtype=uint8)]","[True, array([109, 255, 202], dtype=uint8)]","[True, array([109, 255, 199], dtype=uint8)]","[True, array([109, 255, 208], dtype=uint8)]","[True, array([109, 255, 199], dtype=uint8)]","[True, array([108, 255, 207], dtype=uint8)]","[True, array([110, 255, 202], dtype=uint8)]","[True, array([110, 255, 198], dtype=uint8)]","[True, array([109, 250, 197], dtype=uint8)]","[True, array([109, 255, 211], dtype=uint8)]","[True, array([108, 255, 190], dtype=uint8)]","[True, array([108, 248, 204], dtype=uint8)]","[True, array([109, 255, 213], dtype=uint8)]","[True, array([109, 255, 183], dtype=uint8)]","[True, array([109, 252, 199], dtype=uint8)]","[True, array([109, 255, 202], dtype=uint8)]","[True, array([109, 255, 197], dtype=uint8)]","[True, array([109, 249, 205], dtype=uint8)]","[True, array([109, 255, 195], dtype=uint8)]","[True, array([109, 255, 207], dtype=uint8)]"
"[[], []]","[True, array([173, 118,  26], dtype=uint8)]","[True, array([159,  47,  38], dtype=uint8)]","[False, array([121,  72,  99], dtype=uint8)]","[True, array([175, 112,  25], dtype=uint8)]","[True, array([159,  62,  41], dtype=uint8)]","[False, array([116,  84, 100], dtype=uint8)]","[True, array([174, 106,  24], dtype=uint8)]","[False, array([165,  27,  38], dtype=uint8)]","[False, array([116,  83,  98], dtype=uint8)]","[True, array([174,  67,  19], dtype=uint8)]","[False, array([158,  28,  37], dtype=uint8)]","[False, array([121,  73,  98], dtype=uint8)]","[True, array([174, 137,  26], dtype=uint8)]","[True, array([141,  59,  43], dtype=uint8)]","[False, array([119,  85, 102], dtype=uint8)]","[True, array([174, 132,  27], dtype=uint8)]","[True, array([147,  57,  40], dtype=uint8)]","[False, array([118,  87, 100], dtype=uint8)]","[True, array([176,  85,  21], dtype=uint8)]","[False, array([126,  34,  37], dtype=uint8)]","[False, array([120,  72,  96], dtype=uint8)]","[True, array([174, 106,  24], dtype=uint8)]","[True, array([131,  54,  38], dtype=uint8)]","[False, array([116,  81,  97], dtype=uint8)]","[True, array([174, 102,  25], dtype=uint8)]","[False, array([150,  27,  38], dtype=uint8)]","[False, array([118,  75,  98], dtype=uint8)]","[True, array([174, 102,  25], dtype=uint8)]","[True, array([162,  62,  41], dtype=uint8)]","[False, array([114,  76,  97], dtype=uint8)]","[False, array([  4, 213, 255], dtype=uint8)]","[False, array([  3, 200, 255], dtype=uint8)]","[False, array([  4, 216, 255], dtype=uint8)]","[False, array([  4, 218, 254], dtype=uint8)]","[False, array([  3, 204, 255], dtype=uint8)]","[False, array([  4, 217, 255], dtype=uint8)]","[False, array([  3, 209, 252], dtype=uint8)]","[False, array([  3, 203, 255], dtype=uint8)]","[False, array([  3, 202, 255], dtype=uint8)]","[False, array([  3, 207, 255], dtype=uint8)]","[False, array([  2, 193, 255], dtype=uint8)]","[False, array([  3, 205, 255], dtype=uint8)]","[False, array([  3, 210, 252], dtype=uint8)]","[False, array([  2, 195, 255], dtype=uint8)]","[False, array([  3, 207, 255], dtype=uint8)]","[False, array([  3, 208, 255], dtype=uint8)]","[False, array([  3, 203, 255], dtype=uint8)]","[False, array([  2, 203, 255], dtype=uint8)]","[False, array([  3, 204, 255], dtype=uint8)]","[False, array([  2, 198, 255], dtype=uint8)]","[False, array([  3, 204, 255], dtype=uint8)]","[False, array([  3, 208, 255], dtype=uint8)]","[False, array([  2, 193, 255], dtype=uint8)]","[False, array([  3, 206, 255], dtype=uint8)]","[False, array([  3, 209, 255], dtype=uint8)]","[False, array([  3, 197, 255], dtype=uint8)]","[False, array([  3, 208, 255], dtype=uint8)]","[False, array([  3, 209, 255], dtype=uint8)]","[False, array([  3, 206, 255], dtype=uint8)]","[False, array([  3, 208, 255], dtype=uint8)]","[True, array([173, 131, 127], dtype=uint8)]","[True, array([173, 138, 124], dtype=uint8)]","[True, array([178, 153, 113], dtype=uint8)]","[True, array([173, 136, 124], dtype=uint8)]","[True, array([173, 145, 123], dtype=uint8)]","[True, array([176, 155, 117], dtype=uint8)]","[True, array([172, 132, 122], dtype=uint8)]","[True, array([175, 140, 120], dtype=uint8)]","[True, array([178, 152, 114], dtype=uint8)]","[True, array([173, 133, 121], dtype=uint8)]","[True, array([175, 149, 123], dtype=uint8)]","[True, array([178, 157, 115], dtype=uint8)]","[True, array([173, 126, 128], dtype=uint8)]","[True, array([174, 150, 122], dtype=uint8)]","[True, array([178, 159, 114], dtype=uint8)]","[True, array([173, 130, 124], dtype=uint8)]","[True, array([174, 145, 123], dtype=uint8)]","[True, array([175, 160, 115], dtype=uint8)]","[True, array([172, 125, 122], dtype=uint8)]","[True, array([175, 145, 121], dtype=uint8)]","[True, array([178, 158, 113], dtype=uint8)]","[True, array([173, 123, 124], dtype=uint8)]","[True, array([174, 150, 119], dtype=uint8)]","[True, array([177, 154, 114], dtype=uint8)]","[True, array([172, 124, 121], dtype=uint8)]","[True, array([173, 145, 123], dtype=uint8)]","[True, array([178, 155, 117], dtype=uint8)]","[True, array([172, 124, 121], dtype=uint8)]","[True, array([173, 145, 123], dtype=uint8)]","[True, array([178, 155, 117], dtype=uint8)]","[True, array([  3, 141, 213], dtype=uint8)]","[True, array([178,  88, 228], dtype=uint8)]","[True, array([  1, 120, 212], dtype=uint8)]","[True, array([  1, 136, 210], dtype=uint8)]","[True, array([177,  89, 231], dtype=uint8)]","[True, array([  1, 121, 211], dtype=uint8)]","[True, array([  1, 136, 206], dtype=uint8)]","[True, array([178,  90, 233], dtype=uint8)]","[True, array([  1, 125, 212], dtype=uint8)]","[True, array([  1, 136, 206], dtype=uint8)]","[True, array([178,  90, 233], dtype=uint8)]","[True, array([  1, 125, 212], dtype=uint8)]","[True, array([179, 128, 214], dtype=uint8)]","[True, array([178,  87, 231], dtype=uint8)]","[True, array([  1, 126, 215], dtype=uint8)]","[True, array([179, 128, 214], dtype=uint8)]","[True, array([178,  87, 231], dtype=uint8)]","[True, array([  1, 126, 215], dtype=uint8)]","[True, array([  0, 131, 206], dtype=uint8)]","[True, array([178,  86, 235], dtype=uint8)]","[True, array([  1, 124, 212], dtype=uint8)]","[True, array([  0, 131, 206], dtype=uint8)]","[True, array([178,  86, 235], dtype=uint8)]","[True, array([  1, 124, 212], dtype=uint8)]","[True, array([  3, 132, 208], dtype=uint8)]","[True, array([179,  84, 229], dtype=uint8)]","[True, array([  1, 118, 209], dtype=uint8)]","[True, array([  1, 130, 210], dtype=uint8)]","[True, array([178,  83, 230], dtype=uint8)]","[True, array([  1, 116, 209], dtype=uint8)]","[False, array([  3, 239,  65], dtype=uint8)]","[True, array([  1, 217,  74], dtype=uint8)]","[False, array([  3, 232,  66], dtype=uint8)]","[False, array([  4, 235,  63], dtype=uint8)]","[True, array([  2, 221,  76], dtype=uint8)]","[True, array([  3, 212,  71], dtype=uint8)]","[True, array([  1, 220,  66], dtype=uint8)]","[True, array([  3, 223,  72], dtype=uint8)]","[True, array([  3, 211,  75], dtype=uint8)]","[True, array([  1, 205,  72], dtype=uint8)]","[True, array([  2, 210,  80], dtype=uint8)]","[True, array([  3, 198,  76], dtype=uint8)]","[False, array([  3, 232,  66], dtype=uint8)]","[True, array([  2, 218,  76], dtype=uint8)]","[True, array([  3, 221,  68], dtype=uint8)]","[True, array([  0, 206,  68], dtype=uint8)]","[False, array([  5, 239,  78], dtype=uint8)]","[False, array([  5, 231,  75], dtype=uint8)]","[True, array([  0, 213,  67], dtype=uint8)]","[False, array([  3, 226,  70], dtype=uint8)]","[True, array([  1, 192,  73], dtype=uint8)]","[True, array([  2, 224,  65], dtype=uint8)]","[True, array([  2, 221,  76], dtype=uint8)]","[True, array([  4, 213,  73], dtype=uint8)]","[True, array([  2, 225,  69], dtype=uint8)]","[True, array([  2, 221,  76], dtype=uint8)]","[True, array([  3, 225,  69], dtype=uint8)]","[False, array([  2, 228,  65], dtype=uint8)]","[True, array([  1, 215,  76], dtype=uint8)]","[True, array([  2, 217,  73], dtype=uint8)]"
